price_hub,trade_date,delivery_start_date,delivery_end_date,high_price,low_price,wtd_avg_price,change,vol,num_trades,num_companies,year
Mid Columbia Peak,10-Feb-09,11-Feb-09,12-Feb-09,43.5,42.25,42.78,-0.34,"133,600",163,30,2009
Mid Columbia Peak,11-Feb-09,13-Feb-09,14-Feb-09,41.25,40,40.56,-2.22,"168,800",188,28,2009
Mid Columbia Peak,12-Feb-09,16-Feb-09,16-Feb-09,41.5,39.75,40.42,-0.14,"62,800",136,26,2009
Mid Columbia Peak,13-Feb-09,17-Feb-09,17-Feb-09,41.5,40,40.65,0.23,"59,200",142,28,2009
Mid Columbia Peak,17-Feb-09,18-Feb-09,18-Feb-09,43.5,37,39.11,-1.54,"72,800",162,32,2009
Mid Columbia Peak,18-Feb-09,19-Feb-09,19-Feb-09,41,38.25,40.11,1,"68,800",157,31,2009
Mid Columbia Peak,19-Feb-09,20-Feb-09,21-Feb-09,39,32,38.39,-1.72,"140,000",150,31,2009
Mid Columbia Peak,20-Feb-09,23-Feb-09,23-Feb-09,37.75,32.5,36.43,-1.96,"77,200",187,33,2009
Mid Columbia Peak,23-Feb-09,24-Feb-09,24-Feb-09,36,30.5,31.83,-4.6,"72,800",176,31,2009
Mid Columbia Peak,24-Feb-09,25-Feb-09,25-Feb-09,31.5,30,30.46,-1.37,"92,800",213,28,2009
Mid Columbia Peak,25-Feb-09,26-Feb-09,26-Feb-09,33.5,30.75,32.21,1.75,"83,200",198,32,2009
Mid Columbia Peak,26-Feb-09,27-Feb-09,28-Feb-09,38,31,34.24,2.03,"140,800",151,31,2009
Mid Columbia Peak,27-Feb-09,2-Mar-09,2-Mar-09,35,29,32.92,-1.32,"56,400",139,24,2009
Mid Columbia Peak,2-Mar-09,3-Mar-09,3-Mar-09,32.5,30.5,31.6,-1.32,"61,600",149,27,2009
Mid Columbia Peak,3-Mar-09,4-Mar-09,4-Mar-09,33,31.25,32.52,0.92,"53,200",132,26,2009
Mid Columbia Peak,4-Mar-09,5-Mar-09,5-Mar-09,32.75,31.25,32.32,-0.2,"32,000",77,21,2009
Mid Columbia Peak,5-Mar-09,6-Mar-09,7-Mar-09,37.5,30.25,32.79,0.47,"99,200",122,29,2009
Mid Columbia Peak,6-Mar-09,9-Mar-09,9-Mar-09,37.5,34.25,35.59,2.8,"38,400",89,28,2009
Mid Columbia Peak,9-Mar-09,10-Mar-09,10-Mar-09,37.75,35.75,36.76,1.17,"35,200",86,27,2009
Mid Columbia Peak,10-Mar-09,11-Mar-09,11-Mar-09,42,38,39.66,2.9,"51,600",122,28,2009
Mid Columbia Peak,11-Mar-09,12-Mar-09,12-Mar-09,39.5,37,38.45,-1.21,"52,800",126,31,2009
Mid Columbia Peak,12-Mar-09,13-Mar-09,14-Mar-09,34.05,31,32.47,-5.98,"86,400",104,28,2009
Mid Columbia Peak,13-Mar-09,16-Mar-09,16-Mar-09,29.5,28,28.66,-3.81,"44,400",108,25,2009
Mid Columbia Peak,16-Mar-09,17-Mar-09,17-Mar-09,29,28,28.48,-0.18,"48,000",116,24,2009
Mid Columbia Peak,17-Mar-09,18-Mar-09,18-Mar-09,29,27.5,28.36,-0.12,"52,000",128,25,2009
Mid Columbia Peak,18-Mar-09,19-Mar-09,19-Mar-09,29.75,28,28.8,0.44,"33,600",81,28,2009
Mid Columbia Peak,19-Mar-09,20-Mar-09,21-Mar-09,27.75,26.25,27.3,-1.5,"56,800",68,20,2009
Mid Columbia Peak,20-Mar-09,23-Mar-09,23-Mar-09,30,28.25,29.23,1.93,"34,800",86,22,2009
Mid Columbia Peak,23-Mar-09,24-Mar-09,24-Mar-09,30.5,29.75,30.09,0.86,"41,200",95,23,2009
Mid Columbia Peak,24-Mar-09,25-Mar-09,25-Mar-09,30,27.25,28.44,-1.65,"54,400",121,27,2009
Mid Columbia Peak,25-Mar-09,26-Mar-09,26-Mar-09,28.25,27.2,27.79,-0.65,"68,000",157,23,2009
Mid Columbia Peak,26-Mar-09,27-Mar-09,28-Mar-09,27.75,26,27.01,-0.78,"112,000",135,31,2009
Mid Columbia Peak,27-Mar-09,30-Mar-09,30-Mar-09,27.25,23,26.03,-0.98,"62,400",148,26,2009
Mid Columbia Peak,30-Mar-09,31-Mar-09,31-Mar-09,24,21.25,22.24,-3.79,"70,800",153,29,2009
Mid Columbia Peak,31-Mar-09,1-Apr-09,1-Apr-09,29.5,26,27.79,5.55,"60,400",139,30,2009
Mid Columbia Peak,1-Apr-09,2-Apr-09,2-Apr-09,28.5,25.5,27.58,-0.21,"60,800",147,27,2009
Mid Columbia Peak,2-Apr-09,3-Apr-09,4-Apr-09,28,26,26.65,-0.93,"122,400",140,25,2009
Mid Columbia Peak,3-Apr-09,6-Apr-09,6-Apr-09,29.5,27,27.77,1.12,"79,200",191,25,2009
Mid Columbia Peak,6-Apr-09,7-Apr-09,7-Apr-09,28.5,26.75,27.74,-0.03,"68,000",157,25,2009
Mid Columbia Peak,7-Apr-09,8-Apr-09,9-Apr-09,27.25,26,26.44,-1.3,"130,400",128,25,2009
Mid Columbia Peak,8-Apr-09,10-Apr-09,11-Apr-09,25,22,23.19,-3.25,"168,800",172,27,2009
Mid Columbia Peak,9-Apr-09,13-Apr-09,13-Apr-09,23.75,19.5,21.14,-2.05,"80,800",173,25,2009
Mid Columbia Peak,13-Apr-09,14-Apr-09,14-Apr-09,21.25,16,17.8,-3.34,"91,200",195,29,2009
Mid Columbia Peak,14-Apr-09,15-Apr-09,15-Apr-09,24,18.75,20.71,2.91,"76,400",169,26,2009
Mid Columbia Peak,15-Apr-09,16-Apr-09,16-Apr-09,25.5,21,22.33,1.62,"127,200",242,30,2009
Mid Columbia Peak,16-Apr-09,17-Apr-09,18-Apr-09,22.75,20.25,21.21,-1.12,"211,200",240,28,2009
Mid Columbia Peak,17-Apr-09,20-Apr-09,20-Apr-09,28,21,23.82,2.61,"154,800",272,28,2009
Mid Columbia Peak,20-Apr-09,21-Apr-09,21-Apr-09,26.5,22,24.95,1.13,"101,600",220,29,2009
Mid Columbia Peak,21-Apr-09,22-Apr-09,22-Apr-09,24.25,20,22.37,-2.58,"132,800",268,30,2009
Mid Columbia Peak,22-Apr-09,23-Apr-09,23-Apr-09,18.5,10,14.85,-7.52,"161,200",284,28,2009
Mid Columbia Peak,23-Apr-09,24-Apr-09,25-Apr-09,16,10,13.93,-0.92,"252,000",267,29,2009
Mid Columbia Peak,24-Apr-09,27-Apr-09,27-Apr-09,23.25,16,19.65,5.72,"104,400",218,31,2009
Mid Columbia Peak,27-Apr-09,28-Apr-09,28-Apr-09,24.25,21,22.76,3.11,"87,200",159,27,2009
Mid Columbia Peak,28-Apr-09,29-Apr-09,29-Apr-09,23.75,22.25,22.67,-0.09,"84,800",169,27,2009
Mid Columbia Peak,29-Apr-09,30-Apr-09,30-Apr-09,26,23.5,24.8,2.13,"70,800",153,30,2009
Mid Columbia Peak,30-Apr-09,1-May-09,2-May-09,24.5,21,22.53,-2.27,"82,400",97,26,2009
Mid Columbia Peak,1-May-09,4-May-09,4-May-09,26,23.75,25.35,2.82,"39,200",98,27,2009
Mid Columbia Peak,4-May-09,5-May-09,5-May-09,25.5,24,25.08,-0.27,"34,400",86,26,2009
Mid Columbia Peak,5-May-09,6-May-09,6-May-09,29.25,25.5,27.26,2.18,"32,800",74,25,2009
Mid Columbia Peak,6-May-09,7-May-09,7-May-09,27.75,23.5,26.98,-0.28,"51,600",129,29,2009
Mid Columbia Peak,7-May-09,8-May-09,9-May-09,30,25.75,27.03,0.05,"108,800",126,28,2009
Mid Columbia Peak,8-May-09,11-May-09,11-May-09,29.5,28.5,28.99,1.96,"36,800",90,27,2009
Mid Columbia Peak,11-May-09,12-May-09,12-May-09,31,26,28.78,-0.21,"36,000",87,28,2009
Mid Columbia Peak,12-May-09,13-May-09,13-May-09,31.5,29.3,29.93,1.15,"62,800",143,28,2009
Mid Columbia Peak,13-May-09,14-May-09,14-May-09,30.25,27,29.54,-0.39,"46,000",112,21,2009
Mid Columbia Peak,14-May-09,15-May-09,16-May-09,33,27.25,29.11,-0.43,"113,600",142,28,2009
Mid Columbia Peak,15-May-09,18-May-09,18-May-09,38,31.05,35.54,6.43,"46,000",113,25,2009
Mid Columbia Peak,18-May-09,19-May-09,19-May-09,26,23,24.52,-11.02,"42,000",103,27,2009
Mid Columbia Peak,19-May-09,20-May-09,21-May-09,29.75,24,28.92,4.4,"96,800",119,29,2009
Mid Columbia Peak,20-May-09,22-May-09,23-May-09,27.5,22.5,25.17,-3.75,"211,200",230,32,2009
Mid Columbia Peak,22-May-09,26-May-09,26-May-09,22.25,17.5,19.18,-5.99,"97,200",220,28,2009
Mid Columbia Peak,26-May-09,27-May-09,28-May-09,23,10,16.21,-2.97,"272,000",300,33,2009
Mid Columbia Peak,27-May-09,29-May-09,30-May-09,22,18,20.16,3.95,"217,600",228,30,2009
Mid Columbia Peak,29-May-09,1-Jun-09,1-Jun-09,28.5,23,27.21,7.05,"116,000",256,29,2009
Mid Columbia Peak,1-Jun-09,2-Jun-09,2-Jun-09,26,22.55,23.92,-3.29,"76,400",173,29,2009
Mid Columbia Peak,2-Jun-09,3-Jun-09,3-Jun-09,26.95,22.75,23.84,-0.08,"83,600",173,25,2009
Mid Columbia Peak,3-Jun-09,4-Jun-09,4-Jun-09,22.25,20,21.05,-2.79,"90,000",201,27,2009
Mid Columbia Peak,4-Jun-09,5-Jun-09,6-Jun-09,18.25,15,17.4,-3.65,"230,400",234,28,2009
Mid Columbia Peak,5-Jun-09,8-Jun-09,8-Jun-09,20,15,18.51,1.11,"89,200",187,29,2009
Mid Columbia Peak,8-Jun-09,9-Jun-09,9-Jun-09,17,14,15.73,-2.78,"92,400",184,30,2009
Mid Columbia Peak,9-Jun-09,10-Jun-09,10-Jun-09,19,16,16.76,1.03,"82,800",148,25,2009
Mid Columbia Peak,10-Jun-09,11-Jun-09,11-Jun-09,21,18.25,19.58,2.82,"50,000",92,23,2009
Mid Columbia Peak,11-Jun-09,12-Jun-09,13-Jun-09,22.75,20.75,22.13,2.55,"100,000",118,23,2009
Mid Columbia Peak,12-Jun-09,15-Jun-09,15-Jun-09,25,22,24.14,2.01,"50,800",108,21,2009
Mid Columbia Peak,15-Jun-09,16-Jun-09,16-Jun-09,25.75,23.5,24.82,0.68,"75,200",176,27,2009
Mid Columbia Peak,16-Jun-09,17-Jun-09,17-Jun-09,26.5,25,25.52,0.7,"71,200",154,25,2009
Mid Columbia Peak,17-Jun-09,18-Jun-09,18-Jun-09,25.75,24.5,25.15,-0.37,"76,400",158,29,2009
Mid Columbia Peak,18-Jun-09,19-Jun-09,20-Jun-09,22.5,18.5,20.92,-4.23,"144,000",162,29,2009
Mid Columbia Peak,19-Jun-09,22-Jun-09,22-Jun-09,20,18.5,19.47,-1.45,"62,400",136,23,2009
Mid Columbia Peak,22-Jun-09,23-Jun-09,23-Jun-09,22,20.75,21.54,2.07,"58,800",123,22,2009
Mid Columbia Peak,23-Jun-09,24-Jun-09,24-Jun-09,23.75,20,22,0.46,"78,400",174,27,2009
Mid Columbia Peak,24-Jun-09,25-Jun-09,25-Jun-09,23.25,21,22.64,0.64,"58,400",136,23,2009
Mid Columbia Peak,25-Jun-09,26-Jun-09,27-Jun-09,23,21,22.32,-0.32,"88,000",104,20,2009
Mid Columbia Peak,26-Jun-09,29-Jun-09,29-Jun-09,27,25,25.66,3.34,"78,400",183,24,2009
Mid Columbia Peak,29-Jun-09,30-Jun-09,30-Jun-09,36,30,31.58,5.92,"63,600",151,27,2009
Mid Columbia Peak,30-Jun-09,1-Jul-09,2-Jul-09,37,33.5,35.69,4.11,"215,200",238,32,2009
Mid Columbia Peak,1-Jul-09,3-Jul-09,3-Jul-09,33,30.25,31.1,-4.59,"65,200",143,26,2009
Mid Columbia Peak,2-Jul-09,6-Jul-09,6-Jul-09,24,22,23.41,-7.69,"74,800",134,26,2009
Mid Columbia Peak,6-Jul-09,7-Jul-09,7-Jul-09,22.25,19.5,20.53,-2.88,"82,400",183,32,2009
Mid Columbia Peak,7-Jul-09,8-Jul-09,8-Jul-09,23.25,21.25,22.1,1.57,"108,400",227,33,2009
Mid Columbia Peak,8-Jul-09,9-Jul-09,9-Jul-09,23,21.5,22.68,0.58,"93,600",202,28,2009
Mid Columbia Peak,9-Jul-09,10-Jul-09,11-Jul-09,25.25,24,24.72,2.04,"140,800",159,29,2009
Mid Columbia Peak,10-Jul-09,13-Jul-09,13-Jul-09,25.25,24,24.67,-0.05,"56,800",134,26,2009
Mid Columbia Peak,13-Jul-09,14-Jul-09,14-Jul-09,28,24,26.37,1.7,"48,400",117,27,2009
Mid Columbia Peak,14-Jul-09,15-Jul-09,15-Jul-09,38,31.5,33.57,7.2,"47,600",119,26,2009
Mid Columbia Peak,15-Jul-09,16-Jul-09,16-Jul-09,40,35,38.13,4.56,"64,800",154,25,2009
Mid Columbia Peak,16-Jul-09,17-Jul-09,18-Jul-09,36.75,32.5,34.59,-3.54,"126,400",127,25,2009
Mid Columbia Peak,17-Jul-09,20-Jul-09,20-Jul-09,38,36,36.83,2.24,"44,400",109,26,2009
Mid Columbia Peak,20-Jul-09,21-Jul-09,21-Jul-09,43.5,39.5,40.97,4.14,"60,400",150,29,2009
Mid Columbia Peak,21-Jul-09,22-Jul-09,22-Jul-09,44.75,41.5,43.26,2.29,"130,400",268,31,2009
Mid Columbia Peak,22-Jul-09,23-Jul-09,23-Jul-09,46.5,42.5,44.48,1.22,"91,600",213,34,2009
Mid Columbia Peak,23-Jul-09,24-Jul-09,25-Jul-09,50,40.5,46.79,2.31,"208,000",230,32,2009
Mid Columbia Peak,24-Jul-09,27-Jul-09,27-Jul-09,56,46.5,48.92,2.13,"79,600",187,29,2009
Mid Columbia Peak,27-Jul-09,28-Jul-09,28-Jul-09,55,47,48.6,-0.32,"52,800",125,31,2009
Mid Columbia Peak,28-Jul-09,29-Jul-09,30-Jul-09,49,45,47.57,-1.03,"144,800",175,29,2009
Mid Columbia Peak,29-Jul-09,31-Jul-09,31-Jul-09,42.5,38.5,41.26,-6.31,"82,800",194,30,2009
Mid Columbia Peak,30-Jul-09,1-Aug-09,1-Aug-09,39.75,34,37.14,-4.12,"84,800",200,28,2009
Mid Columbia Peak,31-Jul-09,3-Aug-09,3-Aug-09,40,35.5,38.8,1.66,"66,800",152,27,2009
Mid Columbia Peak,3-Aug-09,4-Aug-09,4-Aug-09,40,34,36.74,-2.06,"52,400",130,26,2009
Mid Columbia Peak,4-Aug-09,5-Aug-09,5-Aug-09,39,37.25,38.19,1.45,"62,000",154,27,2009
Mid Columbia Peak,5-Aug-09,6-Aug-09,6-Aug-09,37.5,34.5,35.68,-2.51,"95,600",228,30,2009
Mid Columbia Peak,6-Aug-09,7-Aug-09,8-Aug-09,38.25,35,37.61,1.93,"219,200",238,31,2009
Mid Columbia Peak,7-Aug-09,10-Aug-09,10-Aug-09,42,38.75,39.62,2.01,"66,400",163,22,2009
Mid Columbia Peak,10-Aug-09,11-Aug-09,11-Aug-09,43,40,41.5,1.88,"64,800",149,26,2009
Mid Columbia Peak,11-Aug-09,12-Aug-09,12-Aug-09,43.5,41.25,41.98,0.48,"71,200",171,26,2009
Mid Columbia Peak,12-Aug-09,13-Aug-09,13-Aug-09,41.2,40,40.64,-1.34,"106,400",231,29,2009
Mid Columbia Peak,13-Aug-09,14-Aug-09,15-Aug-09,40.5,35.25,39.16,-1.48,"171,200",186,26,2009
Mid Columbia Peak,14-Aug-09,17-Aug-09,17-Aug-09,45,41,43.09,3.93,"91,200",214,26,2009
Mid Columbia Peak,17-Aug-09,18-Aug-09,18-Aug-09,45.25,41.5,43.75,0.66,"82,000",186,27,2009
Mid Columbia Peak,18-Aug-09,19-Aug-09,19-Aug-09,44.25,39.5,42.87,-0.88,"90,400",195,29,2009
Mid Columbia Peak,19-Aug-09,20-Aug-09,20-Aug-09,40.5,37.75,39.04,-3.83,"96,000",220,27,2009
Mid Columbia Peak,20-Aug-09,21-Aug-09,22-Aug-09,36,33.5,34.49,-4.55,"152,800",170,29,2009
Mid Columbia Peak,21-Aug-09,24-Aug-09,24-Aug-09,37.5,33,34.61,0.12,"72,400",173,27,2009
Mid Columbia Peak,24-Aug-09,25-Aug-09,25-Aug-09,34,31.75,32.77,-1.84,"70,400",166,29,2009
Mid Columbia Peak,25-Aug-09,26-Aug-09,26-Aug-09,36.5,34.25,35.2,2.43,"60,000",137,27,2009
Mid Columbia Peak,26-Aug-09,27-Aug-09,27-Aug-09,40,37.75,38.52,3.32,"80,000",182,27,2009
Mid Columbia Peak,27-Aug-09,28-Aug-09,29-Aug-09,37.75,36,36.79,-1.73,"172,800",187,28,2009
Mid Columbia Peak,28-Aug-09,31-Aug-09,31-Aug-09,39.25,36.75,38.12,1.33,"74,800",168,28,2009
Mid Columbia Peak,31-Aug-09,1-Sep-09,1-Sep-09,40,37.5,38.83,0.71,"81,200",191,26,2009
Mid Columbia Peak,1-Sep-09,2-Sep-09,3-Sep-09,37.95,35,36.66,-2.17,"135,200",147,30,2009
Mid Columbia Peak,2-Sep-09,4-Sep-09,5-Sep-09,32.5,29,30.04,-6.62,"131,200",162,30,2009
Mid Columbia Peak,4-Sep-09,8-Sep-09,8-Sep-09,32.95,31,31.81,1.77,"69,200",171,27,2009
Mid Columbia Peak,8-Sep-09,9-Sep-09,9-Sep-09,35,31.25,33.17,1.36,"89,200",210,28,2009
Mid Columbia Peak,9-Sep-09,10-Sep-09,10-Sep-09,39,36.25,38.02,4.85,"108,800",245,29,2009
Mid Columbia Peak,10-Sep-09,11-Sep-09,12-Sep-09,39,36.35,37.46,-0.56,"217,600",236,29,2009
Mid Columbia Peak,11-Sep-09,14-Sep-09,14-Sep-09,43.5,39,42.14,4.68,"86,400",203,26,2009
Mid Columbia Peak,14-Sep-09,15-Sep-09,15-Sep-09,42.25,39,41.49,-0.65,"78,800",189,26,2009
Mid Columbia Peak,15-Sep-09,16-Sep-09,16-Sep-09,50,44.75,48.11,6.62,"82,000",197,28,2009
Mid Columbia Peak,16-Sep-09,17-Sep-09,17-Sep-09,50,43,45.73,-2.38,"90,400",205,28,2009
Mid Columbia Peak,17-Sep-09,18-Sep-09,19-Sep-09,45,38.5,41.4,-4.33,"128,800",149,29,2009
Mid Columbia Peak,18-Sep-09,21-Sep-09,21-Sep-09,42,38.5,40.04,-1.36,"75,200",184,28,2009
Mid Columbia Peak,21-Sep-09,22-Sep-09,22-Sep-09,45.75,43.5,44.13,4.09,"74,000",166,31,2009
Mid Columbia Peak,22-Sep-09,23-Sep-09,23-Sep-09,43.75,41.5,42.92,-1.21,"65,200",158,32,2009
Mid Columbia Peak,23-Sep-09,24-Sep-09,24-Sep-09,41,36,38.74,-4.18,"154,400",322,31,2009
Mid Columbia Peak,24-Sep-09,25-Sep-09,26-Sep-09,36,33.5,34.64,-4.1,"154,400",173,29,2009
Mid Columbia Peak,25-Sep-09,28-Sep-09,28-Sep-09,38.25,35,36.7,2.06,"65,600",138,30,2009
Mid Columbia Peak,28-Sep-09,29-Sep-09,29-Sep-09,40.25,37,39.09,2.39,"91,600",211,29,2009
Mid Columbia Peak,29-Sep-09,30-Sep-09,30-Sep-09,38.25,35,37.12,-1.97,"87,200",213,27,2009
Mid Columbia Peak,30-Sep-09,1-Oct-09,1-Oct-09,38.25,36,36.92,-0.2,"96,000",222,30,2009
Mid Columbia Peak,1-Oct-09,2-Oct-09,3-Oct-09,37.5,36,36.62,-0.3,"175,200",205,30,2009
Mid Columbia Peak,2-Oct-09,5-Oct-09,5-Oct-09,35.75,31.5,34.7,-1.92,"82,800",200,30,2009
Mid Columbia Peak,5-Oct-09,6-Oct-09,6-Oct-09,34,30.75,33.02,-1.68,"122,400",248,32,2009
Mid Columbia Peak,6-Oct-09,7-Oct-09,7-Oct-09,33.75,32.35,32.95,-0.07,"66,400",155,30,2009
Mid Columbia Peak,7-Oct-09,8-Oct-09,8-Oct-09,38.5,37,37.91,4.96,"64,000",153,27,2009
Mid Columbia Peak,8-Oct-09,9-Oct-09,10-Oct-09,40.2,38.75,39.44,1.53,"121,600",139,26,2009
Mid Columbia Peak,9-Oct-09,12-Oct-09,12-Oct-09,42,39.5,41.13,1.69,"63,200",142,29,2009
Mid Columbia Peak,12-Oct-09,13-Oct-09,13-Oct-09,47,44,45.19,4.06,"84,000",178,28,2009
Mid Columbia Peak,13-Oct-09,14-Oct-09,14-Oct-09,47,45,46.04,0.85,"102,000",224,27,2009
Mid Columbia Peak,14-Oct-09,15-Oct-09,15-Oct-09,45,43.25,44.19,-1.85,"81,600",176,28,2009
Mid Columbia Peak,15-Oct-09,16-Oct-09,17-Oct-09,45,42.5,43.83,-0.36,"146,400",149,26,2009
Mid Columbia Peak,16-Oct-09,19-Oct-09,19-Oct-09,47,45.5,46.4,2.57,"70,400",168,27,2009
Mid Columbia Peak,19-Oct-09,20-Oct-09,20-Oct-09,47,45.75,46.26,-0.14,"38,400",93,24,2009
Mid Columbia Peak,20-Oct-09,21-Oct-09,21-Oct-09,48.25,47.5,47.94,1.68,"62,000",139,24,2009
Mid Columbia Peak,21-Oct-09,22-Oct-09,22-Oct-09,50.75,49.5,50.07,2.13,"63,200",150,28,2009
Mid Columbia Peak,22-Oct-09,23-Oct-09,24-Oct-09,50.5,48.5,49.93,-0.14,"181,600",199,30,2009
Mid Columbia Peak,23-Oct-09,26-Oct-09,26-Oct-09,55.5,53.95,54.18,4.25,"72,800",150,29,2009
Mid Columbia Peak,26-Oct-09,27-Oct-09,27-Oct-09,54.5,51.55,53.2,-0.98,"63,200",148,28,2009
Mid Columbia Peak,27-Oct-09,28-Oct-09,28-Oct-09,52,49.5,50.22,-2.98,"69,200",166,29,2009
Mid Columbia Peak,28-Oct-09,29-Oct-09,29-Oct-09,52.5,51.25,51.82,1.6,"89,600",181,26,2009
Mid Columbia Peak,29-Oct-09,30-Oct-09,31-Oct-09,49.5,41.75,45.87,-5.95,"184,000",193,30,2009
Mid Columbia Peak,30-Oct-09,2-Nov-09,2-Nov-09,43.5,41.75,42.86,-3.01,"77,200",184,30,2009
Mid Columbia Peak,2-Nov-09,3-Nov-09,3-Nov-09,42.25,38,39.56,-3.3,"72,000",173,31,2009
Mid Columbia Peak,3-Nov-09,4-Nov-09,4-Nov-09,45.5,38.5,40.66,1.1,"96,000",231,31,2009
Mid Columbia Peak,4-Nov-09,5-Nov-09,5-Nov-09,42.75,40.25,41.73,1.07,"118,800",271,32,2009
Mid Columbia Peak,5-Nov-09,6-Nov-09,7-Nov-09,37.75,35.1,36.45,-5.28,"226,400",235,33,2009
Mid Columbia Peak,6-Nov-09,9-Nov-09,9-Nov-09,37,34.75,35.99,-0.46,"99,200",231,31,2009
Mid Columbia Peak,9-Nov-09,10-Nov-09,10-Nov-09,40.25,36,39.14,3.15,"109,200",252,33,2009
Mid Columbia Peak,10-Nov-09,11-Nov-09,12-Nov-09,40.5,38.75,39.61,0.47,"231,200",256,33,2009
Mid Columbia Peak,12-Nov-09,13-Nov-09,14-Nov-09,38,32.5,35.4,-4.21,"221,600",253,31,2009
Mid Columbia Peak,13-Nov-09,16-Nov-09,16-Nov-09,31.25,30,30.68,-4.72,"96,800",217,27,2009
Mid Columbia Peak,16-Nov-09,17-Nov-09,17-Nov-09,31.25,25,29,-1.68,"101,600",246,32,2009
Mid Columbia Peak,17-Nov-09,18-Nov-09,18-Nov-09,37.25,29,31.82,2.82,"153,600",352,33,2009
Mid Columbia Peak,18-Nov-09,19-Nov-09,19-Nov-09,38,35,36.77,4.95,"165,200",353,33,2009
Mid Columbia Peak,19-Nov-09,20-Nov-09,21-Nov-09,35,33.5,34.11,-2.66,"188,000",218,33,2009
Mid Columbia Peak,20-Nov-09,23-Nov-09,23-Nov-09,37.5,33.75,34.64,0.53,"112,000",245,33,2009
Mid Columbia Peak,23-Nov-09,24-Nov-09,25-Nov-09,36.75,34.25,35.21,0.57,"169,600",201,30,2009
Mid Columbia Peak,24-Nov-09,27-Nov-09,28-Nov-09,32.5,28,30.74,-4.47,"167,200",180,32,2009
Mid Columbia Peak,25-Nov-09,30-Nov-09,30-Nov-09,34,33,33.46,2.72,"77,200",180,29,2009
Mid Columbia Peak,30-Nov-09,1-Dec-09,1-Dec-09,44.5,41,43.34,9.88,"71,200",161,29,2009
Mid Columbia Peak,1-Dec-09,2-Dec-09,2-Dec-09,44.5,42,42.88,-0.46,"79,600",178,28,2009
Mid Columbia Peak,2-Dec-09,3-Dec-09,3-Dec-09,50,45,47.18,4.3,"83,200",191,31,2009
Mid Columbia Peak,3-Dec-09,4-Dec-09,5-Dec-09,48.75,44.5,47.75,0.57,"160,800",165,33,2009
Mid Columbia Peak,4-Dec-09,7-Dec-09,7-Dec-09,58.5,52.75,54.48,6.73,"50,800",122,26,2009
Mid Columbia Peak,7-Dec-09,8-Dec-09,8-Dec-09,75,60,64.14,9.66,"80,800",194,30,2009
Mid Columbia Peak,8-Dec-09,9-Dec-09,9-Dec-09,130.75,75,108.81,44.67,"101,600",241,31,2009
Mid Columbia Peak,9-Dec-09,10-Dec-09,10-Dec-09,115,80,94.55,-14.26,"88,000",192,33,2009
Mid Columbia Peak,10-Dec-09,11-Dec-09,12-Dec-09,70,59,62.45,-32.1,"158,400",164,27,2009
Mid Columbia Peak,11-Dec-09,14-Dec-09,14-Dec-09,63,55,57.09,-5.36,"76,000",160,24,2009
Mid Columbia Peak,14-Dec-09,15-Dec-09,15-Dec-09,54,47,50.07,-7.02,"87,200",187,28,2009
Mid Columbia Peak,15-Dec-09,16-Dec-09,16-Dec-09,53.5,49,51.5,1.43,"66,800",140,28,2009
Mid Columbia Peak,16-Dec-09,17-Dec-09,17-Dec-09,51.75,48.5,50,-1.5,"70,000",166,29,2009
Mid Columbia Peak,17-Dec-09,18-Dec-09,19-Dec-09,55.5,50,51.63,1.63,"166,400",201,29,2009
Mid Columbia Peak,18-Dec-09,21-Dec-09,21-Dec-09,57.25,51.5,55.2,3.57,"52,800",122,27,2009
Mid Columbia Peak,21-Dec-09,22-Dec-09,23-Dec-09,58,53.5,55.36,0.16,"92,800",111,25,2009
Mid Columbia Peak,22-Dec-09,24-Dec-09,26-Dec-09,52.25,46.5,49.08,-6.28,"100,800",116,26,2009
Mid Columbia Peak,23-Dec-09,28-Dec-09,28-Dec-09,51.25,47.5,49.41,0.33,"46,400",104,24,2009
Mid Columbia Peak,28-Dec-09,29-Dec-09,29-Dec-09,54,51,52.9,3.49,"42,800",96,23,2009
Mid Columbia Peak,29-Dec-09,30-Dec-09,31-Dec-09,55.25,50.75,54.47,1.57,"85,600",106,27,2009
Mid Columbia Peak,30-Dec-09,2-Jan-10,2-Jan-10,48,44,45.8,-8.67,"36,000",90,26,2009
Mid Columbia Peak,31-Dec-09,4-Jan-10,4-Jan-10,49,47,48.07,2.27,"36,000",87,23,2009
Mid Columbia Peak,4-Jan-10,5-Jan-10,5-Jan-10,53,48,50.33,2.26,"87,200",193,30,2010
Mid Columbia Peak,5-Jan-10,6-Jan-10,6-Jan-10,49.75,45.5,48.4,-1.93,"70,400",154,29,2010
Mid Columbia Peak,6-Jan-10,7-Jan-10,7-Jan-10,48,45,46.48,-1.92,"62,000",146,28,2010
Mid Columbia Peak,7-Jan-10,8-Jan-10,9-Jan-10,54,49,51.48,5,"90,400",108,29,2010
Mid Columbia Peak,8-Jan-10,11-Jan-10,11-Jan-10,47.5,44.5,45.53,-5.95,"38,800",94,28,2010
Mid Columbia Peak,11-Jan-10,12-Jan-10,12-Jan-10,44,42.25,43.06,-2.47,"45,600",113,29,2010
Mid Columbia Peak,12-Jan-10,13-Jan-10,14-Jan-10,45,41.25,43.38,0.32,"132,000",155,32,2010
